"IngestionRunID","Topic","Word","Weight"
"WLExampleData","weights-heights-kidney","features",0.0089908962391748
"WLExampleData","weights-heights-kidney","february",0.008071113827463679
"WLExampleData","weights-heights-kidney","feed",0.024896133120275263
"WLExampleData","weights-heights-kidney","feet",-0.014642600962345093
"WLExampleData","weights-heights-kidney","felled",-0.002602245849140191
"WLExampleData","weights-heights-kidney","female",0.18921438736525087
"WLExampleData","weights-heights-kidney","fertility",0.002439928671068059
"WLExampleData","weights-heights-kidney","fiber",0.010512253909076208
"WLExampleData","weights-heights-kidney","field",0.004026237278524363
"WLExampleData","weights-heights-kidney","fields",0.007939005792814455
"WLExampleData","weights-heights-kidney","fifty",0.01612039589373637
"WLExampleData","weights-heights-kidney","financial",-0.0015007779443368414
"WLExampleData","weights-heights-kidney","fisher",0.07400893898419143
"WLExampleData","weights-heights-kidney","five",-0.008959660812909468
"WLExampleData","weights-heights-kidney","flat",0.0003741350587978875
"WLExampleData","weights-heights-kidney","flour",0.004017299734953418
"WLExampleData","weights-heights-kidney","flow",0.003990791192556751
"WLExampleData","weights-heights-kidney","flowers",0.008990896239174795
"WLExampleData","weights-heights-kidney","flown",0.00026646280136169507
"WLExampleData","weights-heights-kidney","flows",0.0013302637308522526
"WLExampleData","weights-heights-kidney","fluctuation",-0.0010408924512983163
"WLExampleData","weights-heights-kidney","fluctuations",0.0029920795128513564
"WLExampleData","weights-heights-kidney","fly",0.002672386908703446
"WLExampleData","weights-heights-kidney","followed",-0.01001552692161282
"WLExampleData","weights-heights-kidney","formaldehyde",-0.011333990686035623
"WLExampleData","weights-heights-kidney","forth",0.01835039555210571
"WLExampleData","weights-heights-kidney","france",-0.021286452511026205
"WLExampleData","weights-heights-kidney","fremantle",0.0013418580731198923
"WLExampleData","weights-heights-kidney","french",0.0006099821677670133
"WLExampleData","weights-heights-kidney","function",0.003723636764712226
"WLExampleData","weights-heights-kidney","fur",-0.0008489925445430558
"WLExampleData","weights-heights-kidney","furnace",-0.00010097506626746613
"WLExampleData","weights-heights-kidney","gag",-0.01822859477670424
"WLExampleData","weights-heights-kidney","galaxies",-0.001072622505040028
"WLExampleData","weights-heights-kidney","galaxy",-0.0010726225050400255
"WLExampleData","weights-heights-kidney","gas",-0.00020195013253494114
"WLExampleData","weights-heights-kidney","gasfurnacedata",-0.00005048753313372877
"WLExampleData","weights-heights-kidney","gdp",0.009753855197405568
"WLExampleData","weights-heights-kidney","gentle",0.0003741350587978951
"WLExampleData","weights-heights-kidney","genuine",0.0012026099474153973
"WLExampleData","weights-heights-kidney","geological",-0.004266276796552023
"WLExampleData","weights-heights-kidney","geologist",-0.0015986449216253656
"WLExampleData","weights-heights-kidney","geyser",-0.00319728984325074
"WLExampleData","weights-heights-kidney","gilgai",0.0014965402351915743
"WLExampleData","weights-heights-kidney","gilgais",0.000374135058797892
"WLExampleData","weights-heights-kidney","girth",-0.0052044916982803835
"WLExampleData","weights-heights-kidney","given",0.009681445415449165
"WLExampleData","weights-heights-kidney","giving",0.04574569216395101
"WLExampleData","weights-heights-kidney","gland",-0.0037165941443139477
"WLExampleData","weights-heights-kidney","glass",-0.02158988354043655
"WLExampleData","weights-heights-kidney","grams",0.013554152510889629
"WLExampleData","weights-heights-kidney","great",0.0631570598424096
"WLExampleData","weights-heights-kidney","greatest",-0.012591465577832604
"WLExampleData","weights-heights-kidney","grid",0.0003741350587978921
"WLExampleData","weights-heights-kidney","groove",0.011461215195955337
"WLExampleData","weights-heights-kidney","gross",0.00325128506580186
"WLExampleData","weights-heights-kidney","group",0.0010104227992405364
"WLExampleData","weights-heights-kidney","grouped",0.01835039555210571
"WLExampleData","weights-heights-kidney","groups",0.0010104227992405515
"WLExampleData","weights-heights-kidney","growth",-0.03313187605193495
"WLExampleData","weights-heights-kidney","guinea",-0.012319489718541203
"WLExampleData","weights-heights-kidney","half",-0.014467974209044434
"WLExampleData","weights-heights-kidney","hawaii",0.00033963187627423597
"WLExampleData","weights-heights-kidney","head",-0.0024477229623929607
"WLExampleData","weights-heights-kidney","heart",0.02767330716351998
"WLExampleData","weights-heights-kidney","heat",0.0016941391977685527
"WLExampleData","weights-heights-kidney","height",-0.013780996604456064
"WLExampleData","weights-heights-kidney","heights",0.2461261593615344
"WLExampleData","weights-heights-kidney","help",-0.0045571486941760496
"WLExampleData","weights-heights-kidney","hence",-0.010015526921612821
"WLExampleData","weights-heights-kidney","high",0.008294337679790976
"WLExampleData","weights-heights-kidney","highest",0.05505118665631713
"WLExampleData","weights-heights-kidney","hill",-0.02358294539800947
"WLExampleData","weights-heights-kidney","history",-0.006219887412362844
"WLExampleData","weights-heights-kidney","hiv",-0.01674849678597059
"WLExampleData","weights-heights-kidney","hla",0.008294337679790978
"WLExampleData","weights-heights-kidney","hno3",-0.0027961216832385833
"WLExampleData","weights-heights-kidney","hodgkin",0.028834074462351932
"WLExampleData","weights-heights-kidney","hodgkins",0.02883407446235191
"WLExampleData","weights-heights-kidney","hog",-0.0073431688871788735
"WLExampleData","weights-heights-kidney","home",0.0007087735914263353
"WLExampleData","weights-heights-kidney","homes",0.0014175471828526832
"WLExampleData","weights-heights-kidney","hoover",-0.0028454020676531573
"WLExampleData","weights-heights-kidney","hospitals",-0.021402096726615732
"WLExampleData","weights-heights-kidney","hourly",-0.005271593711959518
"WLExampleData","weights-heights-kidney","hours",-0.011820080101108925
"WLExampleData","weights-heights-kidney","house",-0.01731350282499045
"WLExampleData","weights-heights-kidney","housing",0.0007087735914263401
"WLExampleData","weights-heights-kidney","hudson",-0.0005659950296953714
"WLExampleData","weights-heights-kidney","hurricane",0.00067926375254846
"WLExampleData","weights-heights-kidney","hurricanes",0.0006792637525484615
"WLExampleData","weights-heights-kidney","hypertensive",-0.0037165941443139455
"WLExampleData","weights-heights-kidney","hypothesis",0.0029920795128513607
"WLExampleData","weights-heights-kidney","ibm",-0.0008021976691011068
"WLExampleData","weights-heights-kidney","ibmstockclosingprices",-0.0004010988345505536
"WLExampleData","weights-heights-kidney","identified",-0.012591465577832623
"WLExampleData","weights-heights-kidney","ile",-0.021286452511026198
"WLExampleData","weights-heights-kidney","immune",0.016588675359581948
"WLExampleData","weights-heights-kidney","improved",-0.010015526921612826
"WLExampleData","weights-heights-kidney","inches",0.019635659581161116
"WLExampleData","weights-heights-kidney","included",0.015208993810935977
"WLExampleData","weights-heights-kidney","including",0.0003396318762742347
"WLExampleData","weights-heights-kidney","income",0.010096457034023489
"WLExampleData","weights-heights-kidney","increase",-0.022337540440754863
"WLExampleData","weights-heights-kidney","index",-0.00009278887635525526
"WLExampleData","weights-heights-kidney","india",0.0013302637308522452
"WLExampleData","weights-heights-kidney","indian",0.00525612695453809
"WLExampleData","weights-heights-kidney","indicated",-0.010015526921612821
"WLExampleData","weights-heights-kidney","indicator",-0.01446797420904442
"WLExampleData","weights-heights-kidney","indicators",0.0012199643355340314
"WLExampleData","weights-heights-kidney","individuals",-0.006668904354120684
"WLExampleData","weights-heights-kidney","indomethicin",-0.011300700980840316
"WLExampleData","weights-heights-kidney","induction",-0.016748496785970596
"WLExampleData","weights-heights-kidney","infant",0.004092187380794112
"WLExampleData","weights-heights-kidney","infected",-0.050245490357911794
"WLExampleData","weights-heights-kidney","infection",-0.1950051137281591
"WLExampleData","weights-heights-kidney","infections",-0.006219887412362834
"WLExampleData","weights-heights-kidney","influential",0.000708773591426337
"WLExampleData","weights-heights-kidney","ingredients",0.00042353479944213374
"WLExampleData","weights-heights-kidney","injured",0.01656522119541987
"WLExampleData","weights-heights-kidney","input",-0.000050487533133737135
"WLExampleData","weights-heights-kidney","instantaneous",0.00013622234811637633
"WLExampleData","weights-heights-kidney","insufficiency",-0.04166412122437403
"WLExampleData","weights-heights-kidney","international",0.03439010973152326
"WLExampleData","weights-heights-kidney","internationalairlinepassengers",0.009985797048744523
"WLExampleData","weights-heights-kidney","interval",-0.009049822119995677
"WLExampleData","weights-heights-kidney","intervals",0.017975325205602855
"WLExampleData","weights-heights-kidney","introduced",0.016565221195419866
"WLExampleData","weights-heights-kidney","inventions",0.0019939981154722076
"WLExampleData","weights-heights-kidney","inverse",-0.0027961216832385802
"WLExampleData","weights-heights-kidney","iowa",-0.02140209672661573
"WLExampleData","weights-heights-kidney","iris",0.03596358495669916
"WLExampleData","weights-heights-kidney","islands",0.00033963187627423055
"WLExampleData","weights-heights-kidney","jan",0.05171046344965803
"WLExampleData","weights-heights-kidney","january",0.015812969318899705
"WLExampleData","weights-heights-kidney","jenkins",-0.002860200675367868
"WLExampleData","weights-heights-kidney","jersey",0.021402644037498794
"WLExampleData","weights-heights-kidney","johann",-0.000581956183848465
"WLExampleData","weights-heights-kidney","juice",-0.003079872429635288
"WLExampleData","weights-heights-kidney","july",-0.04019141674416261
"WLExampleData","weights-heights-kidney","june",-0.007801376860187161
"WLExampleData","weights-heights-kidney","kale",0.009449193703856962
"WLExampleData","weights-heights-kidney","kenya",-0.01446797420904444
"WLExampleData","weights-heights-kidney","kg/mm^2",0.00167231884397143
"WLExampleData","weights-heights-kidney","kidney",-0.23306431146570633
"WLExampleData","weights-heights-kidney","killed",0.016565221195419873
"WLExampleData","weights-heights-kidney","km/sec",-0.0005363112525200164
"WLExampleData","weights-heights-kidney","known",-0.005035233309477785
"WLExampleData","weights-heights-kidney","laboratories",0.0023622984259642327
"WLExampleData","weights-heights-kidney","lake",-0.011381608270612638
"WLExampleData","weights-heights-kidney","land",0.04081630260329669
"WLExampleData","weights-heights-kidney","large",-0.001500777944336841
"WLExampleData","weights-heights-kidney","laryngeal",-0.07283997485493215
"WLExampleData","weights-heights-kidney","larynx",-0.07283997485493214
"WLExampleData","weights-heights-kidney","left",-0.02990619749459774
"WLExampleData","weights-heights-kidney","length",0.010133461100654778
"WLExampleData","weights-heights-kidney","lengths",0.008552686997299552
"WLExampleData","weights-heights-kidney","leptograpsus",0.002683716146239786
"WLExampleData","weights-heights-kidney","leroy",0.001331116925036324
"WLExampleData","weights-heights-kidney","letters",0.001655628072341558
"WLExampleData","weights-heights-kidney","leukemia",0.06215141433287173
"WLExampleData","weights-heights-kidney","level",-0.004557148694176059
"WLExampleData","weights-heights-kidney","levels",-0.012900183734950695
"WLExampleData","weights-heights-kidney","life",0.057558313394756325
"WLExampleData","weights-heights-kidney","light",-0.03293116607892696
"WLExampleData","weights-heights-kidney","lincoln",0.021402644037498794
"WLExampleData","weights-heights-kidney","line",0.00008615165274184444
"WLExampleData","weights-heights-kidney","linear",-0.004031285365548814
"WLExampleData","weights-heights-kidney","lines",-0.0006524446118232829
"WLExampleData","weights-heights-kidney","living",0.003754024144042664
"WLExampleData","weights-heights-kidney","loblolly",-0.030371863351126262
"WLExampleData","weights-heights-kidney","locations",0.0010071585528397212
"WLExampleData","weights-heights-kidney","log10",-0.0024477229623929594
"WLExampleData","weights-heights-kidney","logged",-0.004895445924785914
"WLExampleData","weights-heights-kidney","longley",-0.0003469641504327771
"WLExampleData","weights-heights-kidney","loom",0.00021381011959985667
"WLExampleData","weights-heights-kidney","los",0.008913446407407604
"WLExampleData","weights-heights-kidney","losangelesozonereadings",0.002971148802469214
"WLExampleData","weights-heights-kidney","loss",-0.004111655482388222
"WLExampleData","weights-heights-kidney","low",0.008184374761588249
"WLExampleData","weights-heights-kidney","lowest",0.018350395552105707
"WLExampleData","weights-heights-kidney","lung",0.06817767957414499
"WLExampleData","weights-heights-kidney","lymphoma",0.014417037231175931
"WLExampleData","weights-heights-kidney","machining",0.002527845686618554
"WLExampleData","weights-heights-kidney","magnitude",-0.023572286943061623
"WLExampleData","weights-heights-kidney","magnitudes",-0.013419376855026179
"WLExampleData","weights-heights-kidney","mahanadi",0.005321054923408997
"WLExampleData","weights-heights-kidney","main",0.00042353479944214046
"WLExampleData","weights-heights-kidney","major",0.0039287143132384515
"WLExampleData","weights-heights-kidney","male",-0.02218832123660444
"WLExampleData","weights-heights-kidney","malignant",-0.011031915230223
"WLExampleData","weights-heights-kidney","march",-0.013419376855026187
"WLExampleData","weights-heights-kidney","mark",0.003311256144683121
"WLExampleData","weights-heights-kidney","marrow",0.14102695307435634
"WLExampleData","weights-heights-kidney","marske",-0.001183539174792738
"WLExampleData","weights-heights-kidney","mastectomy",-0.010015526921612821
"WLExampleData","weights-heights-kidney","matched",0.008294337679790988
"WLExampleData","weights-heights-kidney","maxima",-0.012591465577832577
"WLExampleData","weights-heights-kidney","maximum",-0.0073904758975002595
"WLExampleData","weights-heights-kidney","mead",-0.011381608270612643
"WLExampleData","weights-heights-kidney","mean",0.0009026806327041344
"WLExampleData","weights-heights-kidney","measure",0.008214990820510283
"WLExampleData","weights-heights-kidney","measured",0.0009340375376245943
"WLExampleData","weights-heights-kidney","measurement",-0.01846859089488952
"WLExampleData","weights-heights-kidney","measurements",0.015413499766359808
"WLExampleData","weights-heights-kidney","measures",0.007930144030760582
"WLExampleData","weights-heights-kidney","media",-0.018659662237088516
"WLExampleData","weights-heights-kidney","median",-0.02893594841808887
"WLExampleData","weights-heights-kidney","melanoma",-0.022063830460446
"WLExampleData","weights-heights-kidney","members",-0.014467974209044429
"WLExampleData","weights-heights-kidney","menten",0.00013622234811637698
"WLExampleData","weights-heights-kidney","mercury",0.018209131035259406
"WLExampleData","weights-heights-kidney","metabolites",-0.0037165941443139477
"WLExampleData","weights-heights-kidney","meter",0.0013302637308522506
"WLExampleData","weights-heights-kidney","meters",0.00037413505879789233
"WLExampleData","weights-heights-kidney","methods",-0.001572213741509317
"WLExampleData","weights-heights-kidney","michaelis",0.00013622234811637768
"WLExampleData","weights-heights-kidney","michaelson",-0.00485808802746043
"WLExampleData","weights-heights-kidney","micron",0.0006680967271758632
"WLExampleData","weights-heights-kidney","microns",0.0013904861813580352
"WLExampleData","weights-heights-kidney","midnight",-0.001598644921625367
"WLExampleData","weights-heights-kidney","miles",0.002245175074701514
"WLExampleData","weights-heights-kidney","millimeters",-0.012591465577832592
"WLExampleData","weights-heights-kidney","million",0.003929688828599558
"WLExampleData","weights-heights-kidney","millions",0.0014926493890845035
"WLExampleData","weights-heights-kidney","millionths",-0.004410939654730814
"WLExampleData","weights-heights-kidney","minimum",0.0013302637308522502
"WLExampleData","weights-heights-kidney","mink",-0.0008489925445430629
"WLExampleData","weights-heights-kidney","minkfursales",-0.0002829975148476879
"WLExampleData","weights-heights-kidney","minute",0.027752832256516712
"WLExampleData","weights-heights-kidney","minutes",-0.00024052029650206176
"WLExampleData","weights-heights-kidney","missing",-0.002845402067653149
"WLExampleData","weights-heights-kidney","moderate",-0.010015526921612826
"WLExampleData","weights-heights-kidney","monthly",0.09201100707809122
"WLExampleData","weights-heights-kidney","months",-0.046462443010362335
"WLExampleData","weights-heights-kidney","morley",-0.00485808802746039
"WLExampleData","weights-heights-kidney","morphological",0.002683716146239787
"WLExampleData","weights-heights-kidney","motor",0.022157110127051495
"WLExampleData","weights-heights-kidney","motorettes",0.02215711012705147
"WLExampleData","weights-heights-kidney","multimodality",-0.0005363112525200155
"WLExampleData","weights-heights-kidney","multiple",0.0023622984259642392
"WLExampleData","weights-heights-kidney","murder",0.003754024144042668
"WLExampleData","weights-heights-kidney","myelogenous",0.008294337679790985
"WLExampleData","weights-heights-kidney","name",0.0008278140361707819
"WLExampleData","weights-heights-kidney","names",-0.003089370934051331
"WLExampleData","weights-heights-kidney","nase",-0.00015024126503520576
"WLExampleData","weights-heights-kidney","national",-0.0015986449216253678
"WLExampleData","weights-heights-kidney","natural",0.0003741350587978988
"WLExampleData","weights-heights-kidney","nebraska",0.0214026440374988
"WLExampleData","weights-heights-kidney","new",0.03604216363510943
"WLExampleData","weights-heights-kidney","newark",0.02140264403749878
"WLExampleData","weights-heights-kidney","newcomb",-0.017643758618923287
"WLExampleData","weights-heights-kidney","nh3",-0.002796121683238577
"WLExampleData","weights-heights-kidney","nickel",0.003063562135754979
"WLExampleData","weights-heights-kidney","nine",0.004092187380794124
"WLExampleData","weights-heights-kidney","nitric",-0.005592243366477151
"WLExampleData","weights-heights-kidney","non",0.014417037231175933
"WLExampleData","weights-heights-kidney","none",0.0008278140361707797
"WLExampleData","weights-heights-kidney","normal",-0.01310152322234156
"WLExampleData","weights-heights-kidney","north",0.028324241334441655
"WLExampleData","weights-heights-kidney","northern",-0.0062198874123628395
"WLExampleData","weights-heights-kidney","note",0.0012026099474153975
"WLExampleData","weights-heights-kidney","notes",0.003607829842246198
"WLExampleData","weights-heights-kidney","nov",-0.0004010988345505487
"WLExampleData","weights-heights-kidney","number",0.0047281866774112665
"WLExampleData","weights-heights-kidney","numbers",-0.0015849475734490883
"WLExampleData","weights-heights-kidney","numeric",-0.004410939654730825
"WLExampleData","weights-heights-kidney","observation",-0.01556720842787973
"WLExampleData","weights-heights-kidney","observations",-0.003068628612153078
"WLExampleData","weights-heights-kidney","observe",-0.014467974209044434
"WLExampleData","weights-heights-kidney","observed",-0.0003469641504327796
"WLExampleData","weights-heights-kidney","observers",-0.014467974209044438
"WLExampleData","weights-heights-kidney","obtained",-0.005637343971750842
"WLExampleData","weights-heights-kidney","occurred",-0.012263147823570677
"WLExampleData","weights-heights-kidney","october",-0.0015986449216253717
"WLExampleData","weights-heights-kidney","odontoblasts",-0.003079872429635292
"WLExampleData","weights-heights-kidney","offsetting",-0.010015526921612826
"WLExampleData","weights-heights-kidney","ohio",0.014417037231175938
"WLExampleData","weights-heights-kidney","oil",0.007939005792814454
"WLExampleData","weights-heights-kidney","old",-0.006394579686501471
"WLExampleData","weights-heights-kidney","ones",0.0012026099474154043
"WLExampleData","weights-heights-kidney","operation",-0.0027961216832385776
"WLExampleData","weights-heights-kidney","operational",-0.00279612168323858
"WLExampleData","weights-heights-kidney","orange",-0.043433168917403224
"WLExampleData","weights-heights-kidney","order",0.018350395552105686
"WLExampleData","weights-heights-kidney","organization",-0.0015007779443368433
"WLExampleData","weights-heights-kidney","originaly",-0.0005819561838484609
"WLExampleData","weights-heights-kidney","orleans",0.0008278140361707778
"WLExampleData","weights-heights-kidney","otherwise",0.0003741350587978943
"WLExampleData","weights-heights-kidney","otitis",-0.018659662237088516
"WLExampleData","weights-heights-kidney","outcomes",0.004092187380794123
"WLExampleData","weights-heights-kidney","outlet",-0.00005048753313373758
"WLExampleData","weights-heights-kidney","oxidation",-0.008388365049715747
"WLExampleData","weights-heights-kidney","oxide",-0.013441396831563413
"WLExampleData","weights-heights-kidney","oxygen",-0.004734156699170949
"WLExampleData","weights-heights-kidney","ozone",0.023732992986262184
"WLExampleData","weights-heights-kidney","pairs",-0.00005048753313373846
"WLExampleData","weights-heights-kidney","park",-0.0015986449216253704
"WLExampleData","weights-heights-kidney","particle",0.001336193454351721
"WLExampleData","weights-heights-kidney","parts",0.06340354139238161
"WLExampleData","weights-heights-kidney","passage",-0.008821879309461622
"WLExampleData","weights-heights-kidney","passegers",0.019971594097489054
"WLExampleData","weights-heights-kidney","passenger",0.0005329256027233962
"WLExampleData","weights-heights-kidney","passengers",0.01997159409748905
"WLExampleData","weights-heights-kidney","patients",-0.13827372190297177
"WLExampleData","weights-heights-kidney","patterns",0.0003741350587978929
"WLExampleData","weights-heights-kidney","pediatric",-0.01674849678597059
"WLExampleData","weights-heights-kidney","pediatrican",-0.00455714869417606
"WLExampleData","weights-heights-kidney","percentage",-0.0026753856093746343
"WLExampleData","weights-heights-kidney","percentages",0.00042353479944213585
"WLExampleData","weights-heights-kidney","performance",0.001524636864745127
"WLExampleData","weights-heights-kidney","period",-0.020801492109433
"WLExampleData","weights-heights-kidney","pesticide",0.004724596851928467
"WLExampleData","weights-heights-kidney","petal",0.008990896239174791
"WLExampleData","weights-heights-kidney","pharmacokinetics",-0.009040560784672273
"WLExampleData","weights-heights-kidney","phone",0.0013311169250363251
"WLExampleData","weights-heights-kidney","pig",-0.0061597448592705896
"WLExampleData","weights-heights-kidney","pigs",-0.006159744859270604
"WLExampleData","weights-heights-kidney","pine",-0.01012395445037542
"WLExampleData","weights-heights-kidney","pitch",0.018350395552105707
"WLExampleData","weights-heights-kidney","plant",-0.01075239128497307
"WLExampleData","weights-heights-kidney","planting",0.0037322220675593577
"WLExampleData","weights-heights-kidney","plants",0.002020845598481046
"WLExampleData","weights-heights-kidney","plus",-0.004410939654730822
"WLExampleData","weights-heights-kidney","point",0.0039392320473544545
"WLExampleData","weights-heights-kidney","points",0.0039392320473544745
"WLExampleData","weights-heights-kidney","polygon",0.0007032067440848062
"WLExampleData","weights-heights-kidney","polynomial",-0.004858088027460414
"WLExampleData","weights-heights-kidney","poor",-0.000185577752710504
"WLExampleData","weights-heights-kidney","poors",-0.00018557775271051672
"WLExampleData","weights-heights-kidney","population",-0.005322856020364425
"WLExampleData","weights-heights-kidney","portland",0.0004235347994421375
"WLExampleData","weights-heights-kidney","potential",0.004316290523817921
"WLExampleData","weights-heights-kidney","ppb",0.004371123097584047
"WLExampleData","weights-heights-kidney","pphm",0.0029711488024692133
"WLExampleData","weights-heights-kidney","ppm",0.002812389528360658
"WLExampleData","weights-heights-kidney","presence",-0.006219887412362841
"WLExampleData","weights-heights-kidney","preserves",-0.01001552692161282
"WLExampleData","weights-heights-kidney","pressure",0.018209131035259417
"WLExampleData","weights-heights-kidney","prevent",-0.010015526921612823
"WLExampleData","weights-heights-kidney","price",-0.007951125643990737
"WLExampleData","weights-heights-kidney","prices",-0.0032824388314647217
"WLExampleData","weights-heights-kidney","procedure",-0.010015526921612821
"WLExampleData","weights-heights-kidney","process",-0.041218730261097895
"WLExampleData","weights-heights-kidney","produce",-0.004557148694176055
"WLExampleData","weights-heights-kidney","producing",0.0039695028964072294
"WLExampleData","weights-heights-kidney","product",0.0032512850658018557
"WLExampleData","weights-heights-kidney","production",0.0019847514482036134
"WLExampleData","weights-heights-kidney","properties",0.000043075826370919464
"WLExampleData","weights-heights-kidney","protein",-0.00015024126503520593
"WLExampleData","weights-heights-kidney","provinces",0.0006099821677670116
"WLExampleData","weights-heights-kidney","psychiatric",-0.08560838690646291
"WLExampleData","weights-heights-kidney","published",0.0008278140361707768
"WLExampleData","weights-heights-kidney","puerto",0.0003396318762742378
"WLExampleData","weights-heights-kidney","puromycin",0.00040866704434912884
"WLExampleData","weights-heights-kidney","quantitative",-0.004858088027460399
"WLExampleData","weights-heights-kidney","quarter",-0.0036915882328120426
"WLExampleData","weights-heights-kidney","quarterly",-0.005537382349218065
"WLExampleData","weights-heights-kidney","question",0.0003741350587978944
"WLExampleData","weights-heights-kidney","questionnaire",-0.0015007779443368448
"WLExampleData","weights-heights-kidney","questions",-0.001500777944336839
"WLExampleData","weights-heights-kidney","quintus",0.0016556280723415574
"WLExampleData","weights-heights-kidney","races",-0.02358294539800945
"WLExampleData","weights-heights-kidney","radiation",-0.02003105384322564
"WLExampleData","weights-heights-kidney","radiotherapy",-0.020031053843225628
"WLExampleData","weights-heights-kidney","rainfall",-0.11625973209133011
"WLExampleData","weights-heights-kidney","random",0.0005628429552888379
"WLExampleData","weights-heights-kidney","randomly",-0.013433720407983294
"WLExampleData","weights-heights-kidney","range",0.01835039555210572
"WLExampleData","weights-heights-kidney","ranging",-0.006709688427513078
"WLExampleData","weights-heights-kidney","ranked",0.00198475144820361
"WLExampleData","weights-heights-kidney","rape",0.003754024144042661
"WLExampleData","weights-heights-kidney","rat",-0.00015024126503520398
"WLExampleData","weights-heights-kidney","rate",0.010370718561560445
"WLExampleData","weights-heights-kidney","rates",-0.003716594144313947
"WLExampleData","weights-heights-kidney","reaction",0.00040866704434912565
"WLExampleData","weights-heights-kidney","reactions",0.00013622234811637717
"WLExampleData","weights-heights-kidney","reading",-0.0028334976715089053
"WLExampleData","weights-heights-kidney","readings",-0.015951829621080015
"WLExampleData","weights-heights-kidney","received",0.008294337679790978
"WLExampleData","weights-heights-kidney","receiving",0.015208993810935958
"WLExampleData","weights-heights-kidney","recombinant",-0.00015024126503520528
"WLExampleData","weights-heights-kidney","record",-0.009856846632701867
"WLExampleData","weights-heights-kidney","recorded",-0.022230856247572622
"WLExampleData","weights-heights-kidney","records",0.006546050544761212
"WLExampleData","weights-heights-kidney","recurrence",-0.01001552692161282
"WLExampleData","weights-heights-kidney","reflected",0.00037413505879789526
"WLExampleData","weights-heights-kidney","regarding",-0.00556507330613549
"WLExampleData","weights-heights-kidney","regimens",0.009011195327981038
"WLExampleData","weights-heights-kidney","region",-0.0005363112525200168
"WLExampleData","weights-heights-kidney","registry",0.008294337679790965
"WLExampleData","weights-heights-kidney","regression",-0.0028326130378706856
"WLExampleData","weights-heights-kidney","regular",0.03681754770123663
"WLExampleData","weights-heights-kidney","regularly",0.00037413505879789195
"WLExampleData","weights-heights-kidney","reinfused",0.008294337679790972
"WLExampleData","weights-heights-kidney","relation",0.011619000998983468
"WLExampleData","weights-heights-kidney","relative",0.00038115921618628415
"WLExampleData","weights-heights-kidney","remission",0.015208993810935982
"WLExampleData","weights-heights-kidney","remove",0.0029920795128513555
"WLExampleData","weights-heights-kidney","removed",-0.0030893709340513373
"WLExampleData","weights-heights-kidney","renal",-0.04166412122437402
"WLExampleData","weights-heights-kidney","replace",0.00829433767979099
"WLExampleData","weights-heights-kidney","replapse",0.015208993810935958
"WLExampleData","weights-heights-kidney","replenish",0.008294337679790985
"WLExampleData","weights-heights-kidney","reported",0.008294337679790974
"WLExampleData","weights-heights-kidney","represents",0.0008278140361707797
"WLExampleData","weights-heights-kidney","reserve",-0.014467974209044429
"WLExampleData","weights-heights-kidney","residence",-0.0043283757062476174
"WLExampleData","weights-heights-kidney","residents",0.003754024144042661
"WLExampleData","weights-heights-kidney","residue",0.0023622984259642353
"WLExampleData","weights-heights-kidney","responses",-0.0030015558886736867
"WLExampleData","weights-heights-kidney","resulting",0.00807111382746368
"WLExampleData","weights-heights-kidney","retirement",-0.008656751412495223
"WLExampleData","weights-heights-kidney","retraction",-0.010015526921612826
"WLExampleData","weights-heights-kidney","retrospective",-0.010015526921612828
"WLExampleData","weights-heights-kidney","returns",-0.00018557775271050832
"WLExampleData","weights-heights-kidney","revenue",-0.006398261499629337
"WLExampleData","weights-heights-kidney","rico",0.0003396318762742316
"WLExampleData","weights-heights-kidney","right",-0.041468870021292736
"WLExampleData","weights-heights-kidney","risk",0.028389881756015433
"WLExampleData","weights-heights-kidney","river",0.008315979141396437
"WLExampleData","weights-heights-kidney","rivers",0.00392871431323844
"WLExampleData","weights-heights-kidney","rock",0.0007658905339387337
"WLExampleData","weights-heights-kidney","rousseeuw",0.0013311169250363247
"WLExampleData","weights-heights-kidney","rudolf",-0.0005819561838484636
"WLExampleData","weights-heights-kidney","run",-0.004858088027460438
"WLExampleData","weights-heights-kidney","salaries",-0.015446854670256647
"WLExampleData","weights-heights-kidney","sale",0.001125685910577672
"WLExampleData","weights-heights-kidney","sales",-0.0008489925445430467
"WLExampleData","weights-heights-kidney","sample",0.013957501132384871
"WLExampleData","weights-heights-kidney","samples",0.02812200257931265
"WLExampleData","weights-heights-kidney","sampling",0.0002909744020341964
"WLExampleData","weights-heights-kidney","savings",0.011968318051405472
"WLExampleData","weights-heights-kidney","scientific",0.007975992461888836
"WLExampleData","weights-heights-kidney","scottish",-0.023582945398009435
"WLExampleData","weights-heights-kidney","season",0.0037322220675593334
"WLExampleData","weights-heights-kidney","seasonally",0.0032512850658018557
"WLExampleData","weights-heights-kidney","seat",0.016565221195419873
"WLExampleData","weights-heights-kidney","second",0.012634472179575229
"WLExampleData","weights-heights-kidney","seconds",-0.0014826479174033192
"WLExampleData","weights-heights-kidney","secretion",-0.003716594144313944
"WLExampleData","weights-heights-kidney","sections",-0.0005363112525200146
"WLExampleData","weights-heights-kidney","seed",-0.010123954450375429
"WLExampleData","weights-heights-kidney","seeded",-0.013441396831563427
"WLExampleData","weights-heights-kidney","seeding",-0.04032419049469035
